,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times
1509,213_nips4b_birds_trainfile428.wav,nips4b_birds_trainfile428.wav,-0.5721031,0.59575754,1,1,4.9458503401360545
1510,214_nips4b_birds_trainfile428.wav,nips4b_birds_trainfile428.wav,-0.33415872,0.31942177,1,1,4.96907029478458
1511,215_nips4b_birds_trainfile428.wav,nips4b_birds_trainfile428.wav,-0.007745661,-0.0415082,0,1,4.992290249433107
1512,0_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.1950191,-0.8216376,0,0,0.0
1513,1_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.93468755,-0.57384086,0,0,0.023219954648526078
1514,2_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.74632233,-0.354912,0,0,0.046439909297052155
1515,3_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.7787655,-0.3520792,0,0,0.06965986394557823
1516,4_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.8519873,-0.40045682,0,0,0.09287981859410431
1517,5_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.9310052,-0.46433982,0,0,0.11609977324263039
1518,6_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.0108242,-0.534076,0,0,0.13931972789115646
1519,7_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.0839694,-0.59789574,0,0,0.16253968253968254
1520,8_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.1475608,-0.6538492,0,0,0.18575963718820862
1521,9_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.1936041,-0.6931925,0,0,0.2089795918367347
1522,10_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.2242397,-0.71886575,0,0,0.23219954648526078
1523,11_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.2404299,-0.73182863,0,0,0.25541950113378686
1524,12_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.2463775,-0.73593223,0,0,0.2786394557823129
1525,13_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.2462761,-0.73439234,0,0,0.301859410430839
1526,14_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.2469501,-0.7351782,0,0,0.3250793650793651
1527,15_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.2446942,-0.73401225,0,0,0.34829931972789113
1528,16_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.246704,-0.7373623,0,0,0.37151927437641724
1529,17_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.2514505,-0.74475104,0,0,0.3947392290249433
1530,18_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.257543,-0.75386995,0,0,0.4179591836734694
1531,19_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.2661743,-0.76640636,0,0,0.44117913832199546
1532,20_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.2728977,-0.7773021,0,0,0.46439909297052157
1533,21_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.2808219,-0.78959787,0,0,0.4876190476190476
1534,22_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.2871475,-0.8004007,0,0,0.5108390022675737
1535,23_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.2960299,-0.81447846,0,0,0.5340589569160997
1536,24_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.3063085,-0.82957566,0,0,0.5572789115646258
1537,25_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.3180562,-0.8454171,0,0,0.5804988662131519
1538,26_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.3302172,-0.8602944,0,0,0.603718820861678
1539,27_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.3477247,-0.8788126,0,0,0.626938775510204
1540,28_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.3658175,-0.8974137,0,0,0.6501587301587302
1541,29_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.3796109,-0.9118702,0,0,0.6733786848072563
1542,30_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.3919305,-0.925343,0,0,0.6965986394557823
1543,31_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.4005877,-0.93602467,0,0,0.7198185941043084
1544,32_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.4016688,-0.94088036,0,0,0.7430385487528345
1545,33_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.3998294,-0.94396687,0,0,0.7662585034013606
1546,34_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.4012828,-0.95098656,0,0,0.7894784580498866
1547,35_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.4050198,-0.9593569,0,0,0.8126984126984127
1548,36_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.4155029,-0.973016,0,0,0.8359183673469388
1549,37_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.4320667,-0.9914788,0,0,0.8591383219954648
1550,38_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.4557161,-1.0156037,0,0,0.8823582766439909
1551,39_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.4846151,-1.0440108,0,0,0.905578231292517
1552,40_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.5175931,-1.0768981,0,0,0.9287981859410431
1553,41_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.5516113,-1.1110208,0,0,0.9520181405895691
1554,42_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.580182,-1.1413693,0,0,0.9752380952380952
1555,43_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.6052958,-1.1692867,0,0,0.9984580498866213
1556,44_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.6285644,-1.194938,0,0,1.0216780045351475
1557,45_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.6478761,-1.2169352,0,0,1.0448979591836736
1558,46_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.6653079,-1.2372468,0,0,1.0681179138321995
1559,47_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.6815692,-1.2566903,0,0,1.0913378684807256
1560,48_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.6918122,-1.2695647,0,0,1.1145578231292517
1561,49_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.7004561,-1.2808366,0,0,1.1377777777777778
1562,50_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.7045265,-1.2868927,0,0,1.1609977324263039
1563,51_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.7069023,-1.2923274,0,0,1.18421768707483
1564,52_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.700315,-1.2881268,0,0,1.207437641723356
1565,53_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.6895963,-1.2801006,0,0,1.230657596371882
1566,54_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.6731343,-1.2667805,0,0,1.253877551020408
1567,55_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.6562629,-1.2536272,0,0,1.2770975056689342
1568,56_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.6334845,-1.234498,0,0,1.3003174603174603
1569,57_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.6125147,-1.2161435,0,0,1.3235374149659864
1570,58_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.5935513,-1.1999786,0,0,1.3467573696145125
1571,59_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.5700301,-1.1789172,0,0,1.3699773242630386
1572,60_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.5448086,-1.1560527,0,0,1.3931972789115645
1573,61_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.519927,-1.1343688,0,0,1.4164172335600906
1574,62_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.4914593,-1.1096158,0,0,1.4396371882086167
1575,63_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.4627978,-1.0843055,0,0,1.4628571428571429
1576,64_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.4380084,-1.0629008,0,0,1.486077097505669
1577,65_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.4081923,-1.0368168,0,0,1.509297052154195
1578,66_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.3711486,-1.0040452,0,0,1.5325170068027212
1579,67_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.3308902,-0.96863234,0,0,1.555736961451247
1580,68_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.2811899,-0.92401195,0,0,1.5789569160997732
1581,69_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.2283949,-0.8754212,0,0,1.6021768707482993
1582,70_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.1753206,-0.8257749,0,0,1.6253968253968254
1583,71_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.1264248,-0.7790087,0,0,1.6486167800453515
1584,72_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.0827659,-0.735347,0,0,1.6718367346938776
1585,73_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.048532,-0.70009834,0,0,1.6950566893424037
1586,74_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,1.0154054,-0.66557956,0,0,1.7182766439909296
1587,75_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.98788285,-0.63645256,0,0,1.7414965986394557
1588,76_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.96118605,-0.6100616,0,0,1.7647165532879818
1589,77_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.9263876,-0.57623154,0,0,1.787936507936508
1590,78_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.8830096,-0.53372186,0,0,1.811156462585034
1591,79_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.828315,-0.4788067,0,0,1.8343764172335602
1592,80_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.7634565,-0.4133533,0,0,1.8575963718820863
1593,81_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.690171,-0.33897057,0,0,1.8808163265306121
1594,82_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.60844564,-0.2532341,0,0,1.9040362811791383
1595,83_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.5237649,-0.1616084,0,1,1.9272562358276644
1596,84_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.43877178,-0.06859753,0,0,1.9504761904761905
1597,85_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.3492407,0.030317076,0,0,1.9736961451247166
1598,86_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.25360146,0.13569361,0,1,1.9969160997732427
1599,87_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.16314262,0.23299256,1,1,2.020136054421769
1600,88_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.075342536,0.32298112,1,1,2.043356009070295
1601,89_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.015644558,0.41340777,1,0,2.066575963718821
1602,90_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.09825263,0.49653938,1,1,2.089795918367347
1603,91_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.1661472,0.56850743,1,1,2.1130158730158732
1604,92_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.2106474,0.6200018,1,1,2.136235827664399
1605,93_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.22972229,0.6469973,1,1,2.159455782312925
1606,94_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.22265208,0.64724267,1,0,2.182675736961451
1607,95_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.19869944,0.6287601,1,0,2.2058956916099772
1608,96_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.16269317,0.59623414,1,0,2.2291156462585033
1609,97_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.1206217,0.55816346,1,0,2.2523356009070294
1610,98_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.07419137,0.5194666,1,0,2.2755555555555556
1611,99_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.022636257,0.48037538,1,0,2.2987755102040817
1612,100_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.036249947,0.43733785,1,1,2.3219954648526078
1613,101_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.096872136,0.39356717,1,1,2.345215419501134
1614,102_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.15989566,0.3451392,1,1,2.36843537414966
1615,103_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.22244957,0.2919529,1,0,2.391655328798186
1616,104_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.2723138,0.24729359,0,0,2.414875283446712
1617,105_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.3139,0.20853287,0,0,2.4380952380952383
1618,106_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.3488747,0.17552042,0,0,2.461315192743764
1619,107_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.37577006,0.15071648,0,0,2.48453514739229
1620,108_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.39372566,0.13648221,0,0,2.507755102040816
1621,109_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.40187457,0.13211036,0,0,2.5309750566893423
1622,110_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.4007421,0.13742009,0,0,2.5541950113378684
1623,111_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.3867278,0.15621418,0,0,2.5774149659863945
1624,112_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.3685938,0.17658469,0,0,2.6006349206349206
1625,113_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.3440825,0.20200264,0,0,2.6238548752834467
1626,114_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.31610283,0.22841603,0,0,2.647074829931973
1627,115_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.28826046,0.25190637,0,0,2.670294784580499
1628,116_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.2655173,0.26895553,1,0,2.693514739229025
1629,117_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.24931246,0.27994305,1,0,2.716734693877551
1630,118_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.24079639,0.2842405,1,0,2.7399546485260773
1631,119_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.23901847,0.2824271,1,0,2.7631746031746034
1632,120_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.23713958,0.28146,1,0,2.786394557823129
1633,121_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.22839627,0.2870071,1,0,2.809614512471655
1634,122_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.20141935,0.31016648,1,0,2.8328344671201813
1635,123_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.15200534,0.35567215,1,0,2.8560544217687074
1636,124_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.07941331,0.4246854,1,1,2.8792743764172335
1637,125_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.011776589,0.5121533,1,1,2.9024943310657596
1638,126_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.11272984,0.6079572,1,0,2.9257142857142857
1639,127_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.2196435,0.7130424,1,0,2.948934240362812
1640,128_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.31788534,0.81363267,1,0,2.972154195011338
1641,129_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.39432728,0.896766,1,0,2.995374149659864
1642,130_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.43879253,0.9530219,1,1,3.01859410430839
1643,131_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.43987733,0.96528876,1,1,3.0418140589569163
1644,132_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.40354344,0.93343115,1,0,3.0650340136054424
1645,133_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.3445002,0.8727063,1,0,3.0882539682539685
1646,134_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.279835,0.8024117,1,0,3.111473922902494
1647,135_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.22346935,0.7413961,1,0,3.1346938775510202
1648,136_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.17999116,0.6955762,1,0,3.1579138321995464
1649,137_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.15779638,0.67701244,1,0,3.1811337868480725
1650,138_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.14553061,0.6709842,1,0,3.2043537414965986
1651,139_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.1418944,0.67495346,1,0,3.2275736961451247
1652,140_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.14261648,0.68410414,1,0,3.250793650793651
1653,141_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.14172015,0.6929619,1,0,3.274013605442177
1654,142_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.12714624,0.6871713,1,1,3.297233560090703
1655,143_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.1000058,0.66751903,1,1,3.320453514739229
1656,144_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.048535444,0.6186816,1,1,3.3436734693877552
1657,145_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.01701738,0.5492039,1,1,3.3668934240362813
1658,146_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.09902243,0.45662072,1,1,3.3901133786848074
1659,147_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.1919899,0.34902936,1,0,3.4133333333333336
1660,148_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.29518372,0.23198748,0,0,3.436553287981859
1661,149_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.40333137,0.11340804,0,0,3.4597732426303853
1662,150_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.5143727,-0.0039472356,0,0,3.4829931972789114
1663,151_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.61655575,-0.109754264,0,0,3.5062131519274375
1664,152_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.70222276,-0.19920275,0,0,3.5294331065759637
1665,153_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.7563559,-0.25598428,0,0,3.5526530612244898
1666,154_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.78083444,-0.2844777,0,0,3.575873015873016
1667,155_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.77982825,-0.29032758,0,0,3.599092970521542
1668,156_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.7582615,-0.2796079,0,0,3.622312925170068
1669,157_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.7203215,-0.25585148,0,0,3.645532879818594
1670,158_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.6724218,-0.22471288,0,0,3.6687528344671203
1671,159_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.62360054,-0.19227156,0,0,3.6919727891156464
1672,160_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.57453144,-0.1595864,0,0,3.7151927437641725
1673,161_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.51822907,-0.11834224,0,0,3.7384126984126986
1674,162_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.45760274,-0.07254487,0,0,3.7616326530612243
1675,163_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.3877477,-0.018288936,0,0,3.7848526077097504
1676,164_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.29103842,0.06351334,0,0,3.8080725623582765
1677,165_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.17228757,0.1706242,0,0,3.8312925170068026
1678,166_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,0.025222983,0.30860573,1,1,3.8545124716553287
1679,167_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.14732504,0.47228888,1,1,3.877732426303855
1680,168_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.3369968,0.65517545,1,0,3.900952380952381
1681,169_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.54286945,0.85521877,1,1,3.924172335600907
1682,170_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.7524001,1.056437,1,1,3.947392290249433
1683,171_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.962515,1.2550293,1,1,3.9706122448979593
1684,172_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-1.1640409,1.4429007,1,0,3.9938321995464854
1685,173_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-1.330746,1.5950525,1,1,4.017052154195011
1686,174_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-1.4413012,1.6920257,1,1,4.040272108843538
1687,175_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-1.4821585,1.727977,1,1,4.063492063492063
1688,176_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-1.4191737,1.6667602,1,1,4.08671201814059
1689,177_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-1.2527736,1.5059435,1,1,4.1099319727891155
1690,178_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.9894098,1.2462912,1,1,4.133151927437642
1691,179_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.6656181,0.9244282,1,0,4.156371882086168
1692,180_nips4b_birds_trainfile157.wav,nips4b_birds_trainfile157.wav,-0.32568648,0.5893113,1,0,4.179591836734694
